Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
5142,13.058813745907617,104.86019312830562,1.9628215479621767,41.69089311492893
5143,13.252175347045952,104.8155358091598,1.9502622791468096,42.340072151260344
5144,12.866819724865463,103.07235896476129,1.931963646630642,44.729373783951914
5145,13.060873362210677,106.1967220320923,1.9980366872795334,42.67416789592387
5146,13.695977218035509,103.46807732587469,1.9282326677230257,42.21385079216968
5147,12.970823610346342,104.95463580322635,1.9757786931372296,42.895241137789036
5148,13.585899298125039,105.17706424125431,1.9649640340582508,42.080251155234855
5149,12.5352689183675,104.94334630356668,1.9762891196407044,38.47228639834978
5150,13.774883266087578,104.152148532259,1.9384178781653432,44.33628818503201
5151,12.966556383408646,105.24913817811917,1.9797237115414534,41.69541455855672
5152,12.680014696944216,104.73504559332498,1.9649438817553009,42.07912391395333
5153,12.258162879417949,104.98423482518773,1.982211431640947,45.40084654639984
5154,12.208791965320971,105.51331836876443,1.98855565597568,40.11416947593531
5155,13.392859211400115,104.62038652860358,1.9584696752069222,42.5821299017697
5156,13.029585046374482,104.85845613999805,1.9789783715218878,43.93346090828177
5157,13.248190334586731,104.09752300058851,1.9472151791261514,42.134892877653606
5158,13.561345079727777,104.20705692563403,1.9492614099650825,40.63363754008105
5159,12.502908394268808,104.09218817270184,1.9623828369795835,42.587000691068965
5160,12.964280978816271,106.14652602491834,1.9905066129726823,43.709457535386576
5161,13.557976205365113,104.71607955686945,1.9643782539757526,45.54260035582527
5162,13.461742925777221,106.39690450978014,2.0039636719233873,43.50669088568964
5163,13.518553946244078,104.27704631773793,1.9471557077577153,39.75163699661071
5164,12.728111862007804,105.597778639553,1.9896131889831834,40.86993067572489
5165,13.964901501990672,103.52494778588033,1.9324837057910655,42.469161730077914
5166,13.825338842629668,104.4301496345687,1.9531988483736307,42.598321142982265
5167,14.310801375041578,105.59758766860459,1.969855234508665,43.2168633987749
5168,15.255970511816443,104.52620602217972,1.9410807640650327,37.911258887882205
5169,13.471293745941242,104.93896108785428,1.9622344671918914,40.86756199131123
5170,13.299652568195855,104.81515386490362,1.9665559728287976,42.201650941226475
5171,14.213419019117824,105.54424558260911,1.9789750833947939,41.04039497470428
5172,12.656695612204683,104.62997908842051,1.964692573212741,43.75268001615733
5173,13.699914723430187,105.64751893230654,1.9739245882038274,37.15342990209795
5174,12.953698763571701,104.3152322749745,1.9544649901472204,40.13591563000253
5175,13.377649810948263,104.54523062125163,1.954824678923624,43.31211742511739
5176,13.070921259023054,105.09463338871524,1.966230785449871,42.40909673388288
5177,13.446357568660307,103.9051544928532,1.9445603770662219,41.75188660131345
5178,13.86809818386914,103.6602838462016,1.9390865981036438,45.288329740142935
5179,13.616570162774577,106.25369911928043,1.9773784253753919,39.69259016783929
5180,12.605525423575983,106.02266272253148,1.9874189192597742,42.9482843507518
5181,13.428866781212477,106.54724707292365,1.9933254114147392,43.486982741485456
5182,13.459657526045868,104.70491224145985,1.9512515250907343,40.24567136664517
5183,13.076665095562165,105.70669235747589,1.9802535733586788,42.7107332542193
5184,13.405479921809755,104.41227017748962,1.9604797352636631,46.53048002373292
5185,14.464847024202642,105.6423773472839,1.967861976924602,40.7404276953837
5186,13.165078312262944,105.49815249902733,1.979426181633346,41.59254217555043
5187,13.3517903241384,105.22399824891826,1.970410030205593,38.38109660606604
5188,13.252099449004865,105.45549065280169,1.969806625006163,42.054913170625525
5189,12.972800279620559,103.67391953897678,1.943185539543854,41.883312072474006
5190,12.930217943125726,103.16698507238206,1.9264001999219391,41.69019382023248
5191,13.87274181703997,103.14194022622777,1.925766198790323,42.96607662798972
5192,13.72623950772663,105.50197690673554,1.968488476763112,38.638719508662476
5193,12.960419782311188,105.05865698908335,1.9684443824314346,40.89699723981885
5194,13.508490379353004,104.3577866066152,1.9496858600337221,42.43429568157631
5195,13.018526090023624,103.1296939807175,1.9382679946217596,44.65335642355591
5196,13.19616584130086,105.0821524841594,1.9652473699974193,43.99542916613132
5197,13.931169599203372,103.21540552250288,1.926413433225134,38.9305308567677
5198,13.312638069399016,104.06868284182926,1.9452510874260895,41.25775043647586
5199,13.68762498914536,106.83371964502997,1.9992635065703466,42.20961547047782
5200,13.627845507967372,103.82303605073209,1.9353600428652311,42.54170120537153
5201,13.076005333413672,106.59095419372302,2.007918432202917,42.289808786849704
5202,13.69522494625317,105.51156010162947,1.9613882116086727,40.50872697903883
5203,13.852309665607384,103.86653172517539,1.9359641885338223,41.611461685773
5204,13.06417616907283,105.79537194064953,1.9852728192990472,41.95932246507392
5205,13.321293504365698,104.45126217204314,1.9580264631803348,40.06630952995269
5206,14.148199861552467,104.56425291899461,1.9445149283933505,45.70961659277931
5207,13.85241857647551,102.9235993202106,1.9181263224612635,43.22608205615977
5208,13.816197415484858,104.57528826929622,1.9530994274272313,43.88988273506866
5209,13.666651856026645,105.25576184999746,1.9631003010940542,40.88893315049789
5210,13.381976080605735,105.20332653349551,1.9802912510527528,37.45019422305669
5211,13.356648565958661,104.46750773070995,1.9565593814982742,39.971848579402234
5212,13.617406049668027,104.05257838476356,1.9459537327630534,39.522429076681696
5213,13.941263529605244,106.66724356898071,1.9915017578930665,38.282603512703986
5214,12.736405722084301,103.13105119710669,1.9346200549222603,43.01066711742646
5215,13.337290413561542,104.11577985489326,1.9392780416262037,40.76809249736621
5216,13.538383972223958,103.71431235715866,1.9466222268263373,40.75148952033324
5217,13.242197656113014,103.43166896517424,1.9341581765784956,42.180902658851174
5218,13.831978448539457,104.75828435458217,1.9534343951685569,40.090930424574374
5219,13.609639374768662,104.6569316105489,1.9566642287173224,37.6891393227514
5220,13.159750841242277,105.75347640592439,1.9800162755074915,39.09896212903244
5221,14.997178546232814,104.86399170953516,1.951333839453185,38.39619424276243
5222,14.278609155914632,103.23010674337502,1.922874075792115,42.833402022375516
5223,14.371969642019588,106.26464818728012,1.9847495442237606,45.08586049156808
5224,12.929728778830428,105.0765668408343,1.9834290829852237,42.244566394097646
5225,13.608922578925519,104.15368562341479,1.9522497587339749,45.83431919521924
5226,14.345260960756608,103.34563968334172,1.9219169581853055,44.80583113298909
5227,14.42373958409243,103.44257321242831,1.9248974061298039,39.86378416200792
5228,15.067221775419977,104.19290450943913,1.9388998533983133,39.17018820256785
5229,13.60757697537366,104.07985266149062,1.9436059683259757,37.316742103823046
5230,13.983447854033997,104.84595334623509,1.959081432893302,44.06433973091137
5231,13.491826975718539,103.61903101187059,1.9351311731490866,41.137854065472304
5232,13.0909520276137,106.0318638436677,1.9873796234056929,43.561310754766836
5233,13.427994029923719,104.0993830345076,1.944923379958149,43.496994633291436
5234,13.94242542090764,103.72910535141543,1.9420142284719375,39.44947788445419
5235,14.118571226275277,104.00177016791329,1.9383098981683,40.23656149546017
5236,13.710008716591304,102.00418976114382,1.8999678164592018,40.228838838237536
5237,14.056632241033274,105.1471817041659,1.9595499313532136,42.90633880647767
5238,13.861526589404416,104.64530595960609,1.9485353452539542,45.14070679191439
5239,13.46372634306917,102.51409537009276,1.9148933830067862,43.28875901467367
5240,14.188962352017578,103.2725710982093,1.936031260623852,43.54108627348125
5241,13.651965966239914,104.81107407343934,1.956820220964609,42.1853462745478
5242,13.9955193550558,104.31103756442286,1.9403782779672245,41.249525709373195
5243,13.529051917958448,105.39352419930259,1.9630125171498982,43.465415540766806
5244,14.456202984582083,106.15195608098978,1.9686774166447414,39.856709430725196
5245,13.903483026596275,104.88684855298237,1.9620339114115188,37.250046558981104
5246,13.489205196524164,102.64977720781172,1.9222454837637033,42.84062549528599
5247,14.126569932036904,104.64649848756595,1.9479332311980342,37.16138353222793
5248,13.751128396475494,102.5045908641947,1.91106417070388,43.08449796165785
5249,14.126355123502657,103.61632911488758,1.926820632031557,42.41150843886385
5250,13.939312810531014,103.30297796309415,1.9361343891956468,39.75174287086353
5251,13.71365019594836,104.59966406850326,1.9514386332343785,44.04278815283041
5252,12.921812336043878,103.32866818152608,1.941566816150631,39.667995147501514
5253,13.841378805955204,104.17045253728865,1.9511177882004647,41.48197452476256
5254,14.234924113620869,103.72771175840415,1.936865403935622,39.31411411242788
5255,13.799522293007639,104.83851735608033,1.9587202338107987,38.931416244889995
5256,13.170576080102997,103.54451753003042,1.9518999800361163,41.790379904371996
5257,13.576459689008386,104.92620747317704,1.9672128673963587,40.54492810253355
5258,15.159568291462994,103.76663027151075,1.9258634516054653,40.42488633699558
5259,14.267245919884102,103.40175232776193,1.9264656178676767,41.63446546765245
5260,14.687396393996135,102.34202328425519,1.9056992062382119,41.911500204361985
5261,13.23833494269704,103.03463423211367,1.9192410996824807,42.004670840858296
5262,13.514323288038065,103.22593641229469,1.9325934190759324,39.80675618731901
5263,13.374723185744594,101.70053740611544,1.8984503991528576,41.952742345588256
5264,14.476401835782006,105.22563176246089,1.9535360291741142,41.75198438943097
5265,14.0596821761714,104.19783389584138,1.945251548389553,41.96769457213052
5266,13.336867110503514,104.67101323571316,1.9620989426529363,40.28496147257286
5267,13.66333145359853,103.63499769264841,1.9331820293385316,39.53974964229624
5268,13.742378167236676,103.11522363509745,1.9241369384216154,44.13360678674858
5269,13.941176945995785,103.47903435179167,1.9279852244968216,43.919219217783834
5270,12.864971952202092,103.56764609547321,1.9327033727845153,42.567861459339085
5271,13.702144726228655,103.48980934377853,1.9360647766756778,38.04162228111818
5272,13.388015950372912,105.8305180091827,1.9860626963078003,40.61718709895912
5273,15.230057402360362,103.11075237962861,1.9208209538576169,43.20169454095168
5274,12.672914622584317,104.52722823028367,1.9611746704780055,40.55348261313236
5275,13.382897946019453,102.38563738822607,1.9136534527388163,42.47218922176028
5276,14.22187565138811,101.85518068035124,1.8990060045351074,40.22720855079886
5277,14.074924129575237,102.74839415852776,1.9077455875361296,40.70856724436103
5278,13.85652579999976,103.09449840297155,1.9240064900909173,38.487122780516195
5279,13.12647578411229,102.36061024335841,1.912272928298674,40.19346070272459
5280,13.865385869188689,102.70381376804805,1.916025101535448,40.62175797083221
5281,13.169877068320304,102.62787482847634,1.9290413592172015,41.40087502971568
5282,12.835592232981321,103.0945755603759,1.9235429115708713,43.98372748899965
5283,13.794582077837749,103.55709990873162,1.943819859180634,40.88768927155779
5284,13.77456838982312,102.75673856654802,1.9147488301965332,35.28770268749089
5285,13.693430705356027,101.30212753858244,1.8791464091070988,42.40534167354275
5286,14.433758526157554,102.17437799007416,1.8980885734054502,40.46669226756441
5287,14.580406631330726,103.5796136592978,1.9211357568537846,39.879578613984
5288,13.985939060388402,101.23593504937678,1.881666651547278,35.21531956965826
5289,13.182968998806077,100.52157933669847,1.8746310689227972,42.68756944143338
5290,14.252216162350672,101.2053670348262,1.8764360833763745,41.7803377657823
5291,14.56744595114933,102.91589188463172,1.9020279797826678,43.98163071884884
5292,13.894826143199952,102.27386344375944,1.8981605776903465,40.05919056652165
5293,13.852526071810024,101.00723431353535,1.8839725516054953,43.68132974388429
5294,13.77980505711252,101.65680802077462,1.8963628628312672,38.050979399544495
5295,15.376141309350215,103.31778940407379,1.9122508978334032,39.41134536963865
5296,13.80181891436803,100.03605166315903,1.867356916489162,41.09304667258373
5297,14.579197090417445,102.65044718800637,1.904479711159163,40.46243032595047
5298,13.53731395705075,101.36394131986877,1.897696993970376,40.12976903020003
5299,13.620328543310874,101.13573048697654,1.889634706216265,43.216877422711896
5300,14.73464229561265,101.064377627857,1.8727502793996815,43.72503022709033
5301,13.741702308638926,101.94507185067276,1.8994954081296604,41.63384327572517
5302,13.72322255704829,103.1895766509842,1.9209317360571885,40.47587886900122
5303,14.097917975634651,102.1212934836513,1.899487054639193,41.3445909788058
5304,13.936118394548872,102.84315004350195,1.9225322658111326,41.5097665778064
5305,14.310337274427617,102.42478516446242,1.9122409478127422,42.38063758564933
5306,14.353117217685304,100.77451676025882,1.867706274990786,40.61083184960059
5307,13.902318708564705,102.18564256907838,1.9089365934026998,43.76699603204886
5308,13.584747898309102,100.91862625019313,1.875786920344638,41.91059815088077
5309,14.485252948812693,103.36304082759666,1.9243693562363378,39.91092963989038
5310,13.134359266655716,100.35015881596561,1.8717469793579637,41.0458443875869
5311,14.308115709599754,100.13945409859218,1.86371059919052,41.78376688235637
5312,13.587080892223293,101.02784238092812,1.8860832286641993,43.64759693678812
5313,13.45097878439477,101.69161848498342,1.8978048732816526,40.88556247684424
5314,13.448761147638082,102.03286980339631,1.9188166772713324,34.62563735656756
5315,14.134545902328918,101.15991223266897,1.8853133969253253,43.13223235485487
5316,14.551998253252684,100.91695127852161,1.871716523576562,40.360478180465236
5317,15.03616080178017,101.33689700407437,1.8707513966810059,42.42607793140475
5318,13.70323038355658,100.8922044170068,1.8880083724808476,43.402712606482204
5319,14.363680977942474,100.87249363667807,1.872724502546932,39.99663984870933
5320,13.93348703873567,102.58430820377616,1.9152076178699449,39.449951474215034
5321,13.718304883342931,102.02256557907103,1.8977980983998044,37.06450754647942
5322,14.266746728913287,98.76029229681313,1.8270761188613143,42.01727746867567
5323,14.683495003776306,100.16106189643729,1.8594020721059643,44.20611063114019
5324,14.037870987019465,100.297425008545,1.8633951713504289,42.819772818364044
5325,13.255449729836576,100.26771041403143,1.8750911117050642,40.86698257683682
5326,13.894828958828258,99.98272285564353,1.8651165236483025,40.47540849579112
5327,13.858875568604317,99.97893369335627,1.8508798019351935,38.82521618404343
5328,13.20080891315181,100.86695466788039,1.8900418050080083,40.3161722513425
5329,13.792960317845498,99.75984037043538,1.8574521146797618,41.48885133427992
5330,14.377703489639806,100.99279755375629,1.883058176702666,42.60861858127195
5331,13.168607349019826,101.53460220612497,1.9005616823096108,39.266451459326554
5332,13.932294805459318,100.68210434452855,1.8707929982835523,40.66897123807091
5333,15.041679545551757,102.11268664932936,1.8873227922039308,40.2244927671829
5334,13.849086472047883,100.01769553072947,1.859817029127128,40.91207747594532
5335,15.340694977329973,99.53224313311458,1.8332884624184047,37.66379436654572
5336,13.75028563560546,100.1841055382109,1.8632006141292912,35.95665575339311
5337,14.05000620110681,102.1461037840295,1.9020355898937265,42.49620526377308
5338,14.363892085589207,100.90123947680154,1.8687539726224196,43.77658558347059
5339,12.7044339396653,100.88961660513316,1.8837957058670336,41.7071480741624
5340,14.0849534773608,99.47063738243754,1.8474786486882557,36.5181389023424
5341,13.118945672884864,99.03492721891766,1.855849309640452,37.752810949847365
5342,13.119247686260065,100.04112412002914,1.865900653140804,36.314121196703574
5343,13.79487266896524,98.59440347347311,1.833655538562685,37.06424430631061
5344,14.051856579883326,99.24762471683373,1.8553951206127253,41.491609509693895
5345,13.800270872422297,100.03346617436772,1.8692716390472361,44.75668794248332
5346,14.490347011447557,97.9988828470365,1.8134264610202737,40.671241924484356
5347,14.260376854395197,99.59057701786774,1.844776150076269,37.05964146622009
5348,13.71242107117352,98.48043534713007,1.830907232827803,39.21742718943212
5349,13.98006453871101,100.85882457270104,1.8731893443900693,37.583792689283314
5350,13.83929517065916,100.04552920349343,1.858868827310783,40.43196282071313
5351,13.580516245595572,99.43405098252225,1.8615876563812095,43.91121437986419
5352,13.538969022733088,97.92425867374246,1.8213243592574713,41.57267426696046
5353,14.366766925912222,99.56331372420131,1.8514801993734704,39.99356392913914
5354,14.264675236089635,100.29251496474872,1.8587373035053254,37.93092393550845
5355,14.394504089033857,100.40369726938808,1.8669041839513927,38.759915759595856
5356,14.561435722842258,100.61406298983954,1.8720697223606904,39.197177392920736
5357,14.299246060073333,98.52793935535757,1.838935899301079,43.818558349606725
5358,13.923460534513291,99.07502171028699,1.8461909859642023,38.80336280702217
5359,14.471033257011342,99.12525279116932,1.8411657666296983,41.88592741311622
5360,13.604608388365289,100.57536728131122,1.875907361423838,39.75087079762333
5361,14.34782764337763,99.56541597415706,1.844812630242895,40.997998348326824
5362,13.598692670687585,100.17620326284164,1.8714849966376834,43.33718806894525
5363,15.156176303376345,98.42386910811244,1.81875251247998,41.913999902300645
5364,13.864282966238477,100.45780110442999,1.8635413420000877,39.437012390600934
5365,14.381134021445314,98.1987094090575,1.8136877598850645,36.836830432342076
5366,14.710449791413922,99.2369187861923,1.8385837197585686,39.097422598091825
5367,13.884385730357918,98.55568076240226,1.8337032236310722,40.19968158381702
5368,14.568844921637057,98.46548769523724,1.8182694250258993,41.59074187574622
5369,14.551562944369751,98.62561412648394,1.8309233639818001,43.29594563179091
5370,14.104609027192431,99.14274581123567,1.8414614618700853,37.06367369869476
5371,13.347257915726145,97.8921528373449,1.825410032449762,38.53537224476139
5372,13.63251950047042,98.64130345073563,1.8354936231313828,37.14718422316615
5373,14.159382890818561,97.72813101520856,1.8114536745420875,42.16782200456162
5374,13.465951043877181,98.49134769520559,1.8370753315371513,41.410361180334185
5375,13.933667691101277,97.3938945214044,1.812628074172554,40.07966129707101
5376,14.529040934905668,99.46376502092534,1.8372296504592533,39.510480216195425
5377,13.358403645831931,98.61692716329905,1.8408415512141765,41.415118786886474
5378,13.867877067620825,98.25726595104612,1.8296876741480865,41.94628169128937
5379,13.652970835776326,97.54574769181009,1.8219561562920987,38.09230777997194
5380,13.613619150023647,98.09696583822986,1.8208291677260646,39.276311042416935
5381,14.644988580811267,98.13853669463425,1.8126939944219407,44.529017121696995
5382,15.259454383783021,96.86865209889403,1.7759198664948548,34.414967814434576
5383,14.052967176315883,96.58617242651859,1.7896140399278397,39.530816196232664
5384,13.003514442321192,96.74394694425852,1.8067565936571166,40.59379807727323
5385,13.929775235765243,98.93038854920357,1.8389616604072037,40.01207236639706
5386,13.523278614649413,98.88532245673827,1.8431438822672306,38.0109321024514
5387,14.326212730251624,97.94858262145374,1.8133147473395572,42.38807796582847
5388,13.807725183201153,97.98999482513777,1.8236465081314808,39.898734629061764
5389,13.659800347318045,98.22598290264756,1.8279325697208146,41.22886585861041
5390,14.235365679087067,96.29288501480355,1.7833889730455228,39.058132290612846
5391,14.684893936577618,98.1481302488021,1.82329108642964,38.351699362662394
5392,14.010412702192843,97.48160002016122,1.8105373427630238,42.024981480331284
5393,13.86701441082339,96.95579974410428,1.805585758847492,38.471785975528775
5394,14.3102443145118,98.45343863941869,1.8318251069161944,38.71673839493833
5395,13.496903525287712,95.02795515775401,1.7669959858008717,38.01459819066662
5396,14.577904609057418,97.0016390733668,1.7861313516461612,44.55745927371632
5397,14.112824695633359,96.31043760048901,1.7859133131736276,40.49342419884032
5398,14.05384027807774,94.12148138395919,1.738994522910483,40.29575518468587
5399,14.286608046567611,96.28614964882307,1.7865021951940778,40.81044723184836
5400,13.540080669706812,98.10433548395773,1.826011655847201,41.15828846587871
5401,13.227299370261097,96.64667678425096,1.8005773887653065,41.58266572474583
5402,13.706405871633551,98.90607408107718,1.8342283389726624,39.75925216881446
5403,14.261810421625949,98.0826239416046,1.826277108992866,42.48101876584356
5404,12.802605766176699,94.4678375978764,1.7560796111476618,39.7594572132963
5405,13.562604616626281,96.4194226498663,1.7948961350087267,41.21002616586821
5406,13.119316404833723,96.28669369095003,1.8042686710305815,38.91159974176201
5407,13.676926556340849,96.17426275313417,1.7989051528855349,39.120399847488606
5408,13.634858078490376,96.70240593952748,1.7983686766874234,38.95811454486234
5409,13.383364524071897,95.16832977107079,1.7769472506249138,41.57299947152471
5410,13.865936938523486,97.93064538943517,1.8199750059685036,39.28567366085717
5411,13.99575073208762,97.37485929937316,1.8004619479397486,44.69411093680995
5412,13.478597899738432,98.07754836666726,1.828818029777467,37.46365688673926
5413,13.80427099583598,97.03034965701153,1.8036025023144662,38.24633216942173
5414,14.148132172182754,97.90124148098033,1.807229772609778,41.477019349069344
5415,13.882339706269857,96.25178134163131,1.7804968979573925,40.112217173765636
5416,14.185102060269495,95.69133750740764,1.771241661962947,42.6324001855182
5417,13.796468614270335,95.84895106869385,1.7722847854190118,40.96448777934299
5418,13.977434136723307,95.8013010877398,1.7813866752667804,43.11460442995117
5419,14.721050642790622,95.92152325835987,1.7751394916832524,39.698094745717455
5420,13.6373011180181,95.9797098940813,1.780929444989783,38.16728422228845
5421,14.401662151077025,97.94896225393083,1.8141876292352668,43.090410761135125
5422,13.712201553542284,95.16924800688297,1.7608767411490078,43.37513985715651
5423,12.710858317922044,97.10955389256655,1.8040563677722015,39.882170518627674
5424,14.19984556079021,96.18158469297735,1.7899678268848236,40.713651783299085
5425,13.591325471990526,96.6347901454324,1.8006394608757548,43.02704264738621
5426,13.73456274197419,97.57028920392786,1.810842552310625,42.08179974110967
5427,13.976763996617578,96.42523255959692,1.7859410294627274,39.06332971297748
5428,13.644926663840081,96.51372956583758,1.7900883166282424,37.57454083558971
5429,13.895913852677158,94.88960916402544,1.7583407439633045,37.38286857059615
5430,14.196995123733869,96.73743575910382,1.7901946461329457,41.62648261778073
5431,14.364103403371457,96.96741685555315,1.8008326753417565,38.45797991308571
5432,13.555395942651465,95.34073044355897,1.7690699206986784,39.36039000937461
5433,13.066984450576829,95.0459904820581,1.771005205994495,41.17180070175185
5434,13.41479558198017,94.88383772426776,1.7629313193528193,41.087481527768006
5435,14.802856602593682,96.65507955931008,1.7888016582616644,38.36600331083163
5436,13.404771326674949,96.98402265947315,1.8034026091746262,37.3979053616973
5437,13.2154631984132,96.69794297626736,1.8036890332347093,39.432342998942055
5438,12.79016016142188,96.58336623801222,1.811918190526121,40.193154119688415
5439,13.308882733118924,95.08161202439389,1.7676443660552204,41.185629637986096
5440,13.47864906119998,95.97795948224675,1.7863808145918294,39.598692343429455
5441,13.045232991829234,95.5019824753505,1.775582543703457,42.74014873641955
5442,13.451076139415404,97.502898171227,1.8245522565309882,40.899433207158026
5443,13.529858742716959,96.0093841492459,1.7801477325210942,40.75673838381523
5444,13.982546705424118,96.46636060150608,1.7931874184899532,39.21721276313982
5445,12.743937221884508,98.27200437340774,1.8362584041923602,41.78469767695019
5446,14.243047922746081,95.89193460569066,1.7766361796854784,41.28262670758835
5447,13.871026097195555,98.14879197062213,1.8300245984853285,37.72608345516102
5448,13.076117456255258,93.83745310539882,1.7452254926453423,42.87686263473651
5449,13.328520369919534,94.77070915365788,1.7621366743447295,41.094828211088064
5450,14.496054746617594,94.88045177461606,1.7598117114664518,38.52844131273044
5451,13.436628930512882,95.7265444073629,1.7806832649586626,40.96622984380602
5452,13.84505783792426,95.0467243962559,1.7724427950632573,39.993364116210465
5453,12.9492098982833,97.2335302828795,1.8164744823885302,39.107672734804865
5454,13.801607976421314,94.98159934749684,1.7621812421110559,41.63737589192365
5455,13.922334384589032,94.79433792598495,1.7586269744278578,40.29701562310764
5456,13.315469435415705,94.4102360550854,1.748181619002261,37.19595578616836
5457,14.435178117846684,94.82934418626016,1.7446588770577938,38.32326276451577
5458,13.630922292368425,93.89461058078794,1.7375264424466943,40.52220954588894
5459,15.22774180668726,93.72238491566627,1.7157573317575376,37.99685835641853
5460,13.458649766390991,95.57657307351573,1.7709321301075964,43.03006801241311
5461,13.132133721064843,94.8354172381859,1.763913993893382,41.96901868814785
5462,13.445442756666916,94.96286872958926,1.765381239973267,40.39561465440455
5463,13.912618178567113,95.1757081710039,1.7654486016878244,39.51653089005464
5464,13.754490792891009,97.7834062232224,1.8154588837795755,41.349810156776954
5465,14.556856763472512,93.01984266842533,1.7100633788093558,36.64873999453156
5466,14.075656257966616,95.98914636965614,1.7816347359505087,39.54320945086244
5467,14.120753566936079,95.41776521290949,1.765222212550579,37.95293890430719
5468,13.011863798489312,96.98433700069944,1.7950313054995712,36.945962046490756
5469,14.23525325234014,94.63465426703712,1.7520130996575674,40.07373008929895
5470,14.4959693733317,95.94157092250664,1.7727588931924847,39.10047557012791
5471,14.80081215245161,96.24951028643699,1.7746805568276214,40.70407021233426
5472,13.52258820256864,95.68450264191335,1.7816551999186752,40.89599870628207
5473,13.431128205292021,94.60124415033259,1.7557059012853,40.100871811181676
5474,13.359606691714218,95.22564713568839,1.7742656764461533,38.92815850813119
5475,13.443417790998135,94.94823151290898,1.7692452527971883,40.07616492182689
5476,14.127717385351533,96.32631084100765,1.7781075349823992,41.48022170841441
5477,13.958888238299057,95.98221194835195,1.7750833545159372,38.35321606445006
5478,13.655145104849757,95.3807183801315,1.7720637237774548,39.22276741772988
5479,13.684609101771747,93.16467971630306,1.7274286551120768,36.23527773837567
5480,13.80278282780228,95.57234294223423,1.7737874342329574,41.50025656232705
5481,14.277610124578992,93.0794201660369,1.720103683359116,41.024400805471316
5482,13.716459502837447,96.95023433093917,1.7988120107037002,39.328032898744084
5483,13.701651459895976,93.72538837054155,1.739110963791564,40.33174635689548
5484,13.988963472028965,97.1581901845171,1.809241675083073,40.63652033606603
5485,12.825203418736876,95.52637195544547,1.7759003163694858,41.28329222870199
5486,13.804239473511426,98.1021000315813,1.8178934162231275,41.16598733971674
5487,13.05668451310981,94.45655083832473,1.753889098244118,41.029980507277855
5488,13.724670839600751,95.91698028898459,1.782262826354467,37.87882092891222
5489,13.787013529685414,94.40498289334624,1.7620004539043188,41.46390101684531
5490,14.979597552995623,94.68686840398183,1.7545762149461337,42.056723048607196
5491,14.014380346916871,94.9704064248429,1.7645716535877676,40.31288048859964
5492,14.00438005081549,94.83045840789482,1.752698750342995,41.38801332490438
5493,14.390282289347544,94.27383363195158,1.7426079999987778,41.562383719900865
5494,12.768823142869753,94.60612964339578,1.762856888204099,37.497081012084045
5495,13.328412499164326,96.6003378762199,1.7924998050338021,39.39707675650804
5496,13.865688457188602,94.27810245824519,1.7535346340897515,42.206861571886336
5497,13.18918283216339,94.38893220246585,1.7517259856044332,41.96698129080772
5498,12.923238568889225,94.13456149649721,1.7566998806307588,40.56879578613836
5499,13.168485617414877,95.31826395173879,1.7753530531089232,38.90076239742485
5500,12.998705272243727,94.873889226285,1.7661384670728058,37.12844054926302
5501,13.318961659950398,93.94186826432644,1.7491330809118961,37.64577195195845
5502,12.70931592653001,94.4622168386369,1.7542151969956055,41.61234400351483
5503,13.622686823813812,95.96647664679121,1.7871000517645708,43.525840950357185
5504,12.715127908982572,92.71079404036128,1.727363655359168,41.97307310328327
5505,13.416022251622492,96.77447985594274,1.7985977124288461,40.71801368643735
5506,14.121822647576826,93.60773464230637,1.7357995126574757,38.444282768378045
5507,12.326088926955212,96.55083687785435,1.8142328979793416,38.6540577554869
5508,13.938292850390964,95.18086352761793,1.7596614161679958,39.68781907342449
5509,13.774625016748155,95.35335646958328,1.7662192716266332,38.006691706534625
5510,12.919040092043355,94.54173736132014,1.7596885375948257,38.32732270538555
5511,13.198885017096682,95.17456608333521,1.7739312948778092,35.31601499945671
5512,13.30424781725017,96.24886439646987,1.7805824086910507,39.46437627603749
5513,12.782158583386542,96.17773536214372,1.7929748787769624,42.00481351556453
5514,13.334144526986083,95.19807533830951,1.7741935079510278,40.263834768493524
5515,12.98492846476225,95.42799003735695,1.7749729086137338,38.9840707527573
5516,12.504804848433311,94.47691594367762,1.7734317771553376,40.806111722161866
5517,13.800854293810785,94.05157620163779,1.7426575766008419,41.952640838303175
5518,12.454950862179148,95.18408661864115,1.7889663472741668,42.08702256109373
5519,13.200880162984461,93.96923652294937,1.7507743952680408,42.244469585174734
5520,13.208778737562367,94.32212302959832,1.7547369056318556,39.850876265040554
5521,13.859264750404213,93.93758204145496,1.7437458958955532,39.7760480757799
5522,13.064088686502444,94.89728433547951,1.7572560424382997,38.24228072925441
5523,13.336684146254699,94.81989730362163,1.7586072504565269,39.408843817624124
5524,12.618539526360587,95.46160676967892,1.7768290128590705,39.63018155890797
5525,13.681502756547266,96.63921770415237,1.7925792456885417,38.11006372819772
5526,12.755079159525847,96.55131138284939,1.797171820404797,36.764625333490464
5527,12.304653348459762,96.16797495652362,1.7971538011790489,42.39033524467655
5528,13.048000348849023,93.42252592641246,1.73568392304716,38.98681297803787
5529,13.63720757401848,97.2720388998892,1.8162646686059045,41.03503865009003
5530,13.152123341091563,95.24897677819153,1.7735666556351766,43.783913688286745
5531,13.58617067797948,95.84046765639016,1.7781829705337884,41.002546001110154
